"","row_names"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"2","HALLMARK_HYPOXIA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS"
"4","HALLMARK_MITOTIC_SPINDLE"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"6","HALLMARK_TGF_BETA_SIGNALING"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING"
"8","HALLMARK_DNA_REPAIR"
"9","HALLMARK_G2M_CHECKPOINT"
"10","HALLMARK_APOPTOSIS"
"11","HALLMARK_NOTCH_SIGNALING"
"12","HALLMARK_ADIPOGENESIS"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE"
"15","HALLMARK_ANDROGEN_RESPONSE"
"16","HALLMARK_MYOGENESIS"
"17","HALLMARK_PROTEIN_SECRETION"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE"
"20","HALLMARK_APICAL_JUNCTION"
"21","HALLMARK_APICAL_SURFACE"
"22","HALLMARK_HEDGEHOG_SIGNALING"
"23","HALLMARK_COMPLEMENT"
"24","HALLMARK_UNFOLDED_PROTEIN_RESPONSE"
"25","HALLMARK_PI3K_AKT_MTOR_SIGNALING"
"26","HALLMARK_MTORC1_SIGNALING"
"27","HALLMARK_E2F_TARGETS"
"28","HALLMARK_MYC_TARGETS_V1"
"29","HALLMARK_MYC_TARGETS_V2"
"30","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
"31","HALLMARK_INFLAMMATORY_RESPONSE"
"32","HALLMARK_XENOBIOTIC_METABOLISM"
"33","HALLMARK_FATTY_ACID_METABOLISM"
"34","HALLMARK_OXIDATIVE_PHOSPHORYLATION"
"35","HALLMARK_GLYCOLYSIS"
"36","HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY"
"37","HALLMARK_P53_PATHWAY"
"38","HALLMARK_UV_RESPONSE_UP"
"39","HALLMARK_UV_RESPONSE_DN"
"40","HALLMARK_ANGIOGENESIS"
"41","HALLMARK_HEME_METABOLISM"
"42","HALLMARK_COAGULATION"
"43","HALLMARK_IL2_STAT5_SIGNALING"
"44","HALLMARK_BILE_ACID_METABOLISM"
"45","HALLMARK_PEROXISOME"
"46","HALLMARK_ALLOGRAFT_REJECTION"
"47","HALLMARK_SPERMATOGENESIS"
"48","HALLMARK_KRAS_SIGNALING_UP"
"49","HALLMARK_KRAS_SIGNALING_DN"
"50","HALLMARK_PANCREAS_BETA_CELLS"
"51","KEGG_GLYCOLYSIS_GLUCONEOGENESIS"
"52","KEGG_CITRATE_CYCLE_TCA_CYCLE"
"53","KEGG_PENTOSE_PHOSPHATE_PATHWAY"
"54","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"
"55","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM"
"56","KEGG_GALACTOSE_METABOLISM"
"57","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"
"58","KEGG_FATTY_ACID_METABOLISM"
"59","KEGG_STEROID_BIOSYNTHESIS"
"60","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS"
"61","KEGG_STEROID_HORMONE_BIOSYNTHESIS"
"62","KEGG_OXIDATIVE_PHOSPHORYLATION"
"63","KEGG_PURINE_METABOLISM"
"64","KEGG_PYRIMIDINE_METABOLISM"
"65","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"
"66","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM"
"67","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"
"68","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION"
"69","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"
"70","KEGG_LYSINE_DEGRADATION"
"71","KEGG_ARGININE_AND_PROLINE_METABOLISM"
"72","KEGG_HISTIDINE_METABOLISM"
"73","KEGG_TYROSINE_METABOLISM"
"74","KEGG_PHENYLALANINE_METABOLISM"
"75","KEGG_TRYPTOPHAN_METABOLISM"
"76","KEGG_BETA_ALANINE_METABOLISM"
"77","KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"
"78","KEGG_SELENOAMINO_ACID_METABOLISM"
"79","KEGG_GLUTATHIONE_METABOLISM"
"80","KEGG_STARCH_AND_SUCROSE_METABOLISM"
"81","KEGG_N_GLYCAN_BIOSYNTHESIS"
"82","KEGG_OTHER_GLYCAN_DEGRADATION"
"83","KEGG_O_GLYCAN_BIOSYNTHESIS"
"84","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"
"85","KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"
"86","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"
"87","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE"
"88","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"
"89","KEGG_GLYCEROLIPID_METABOLISM"
"90","KEGG_INOSITOL_PHOSPHATE_METABOLISM"
"91","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"
"92","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"
"93","KEGG_ETHER_LIPID_METABOLISM"
"94","KEGG_ARACHIDONIC_ACID_METABOLISM"
"95","KEGG_LINOLEIC_ACID_METABOLISM"
"96","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"
"97","KEGG_SPHINGOLIPID_METABOLISM"
"98","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES"
"99","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES"
"100","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"
"101","KEGG_PYRUVATE_METABOLISM"
"102","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"
"103","KEGG_PROPANOATE_METABOLISM"
"104","KEGG_BUTANOATE_METABOLISM"
"105","KEGG_ONE_CARBON_POOL_BY_FOLATE"
"106","KEGG_RIBOFLAVIN_METABOLISM"
"107","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"
"108","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"
"109","KEGG_FOLATE_BIOSYNTHESIS"
"110","KEGG_RETINOL_METABOLISM"
"111","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"
"112","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS"
"113","KEGG_LIMONENE_AND_PINENE_DEGRADATION"
"114","KEGG_NITROGEN_METABOLISM"
"115","KEGG_SULFUR_METABOLISM"
"116","KEGG_AMINOACYL_TRNA_BIOSYNTHESIS"
"117","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"
"118","KEGG_DRUG_METABOLISM_CYTOCHROME_P450"
"119","KEGG_DRUG_METABOLISM_OTHER_ENZYMES"
"120","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"
"121","KEGG_ABC_TRANSPORTERS"
"122","KEGG_RIBOSOME"
"123","KEGG_RNA_DEGRADATION"
"124","KEGG_RNA_POLYMERASE"
"125","KEGG_BASAL_TRANSCRIPTION_FACTORS"
"126","KEGG_DNA_REPLICATION"
"127","KEGG_SPLICEOSOME"
"128","KEGG_PROTEASOME"
"129","KEGG_PROTEIN_EXPORT"
"130","KEGG_PPAR_SIGNALING_PATHWAY"
"131","KEGG_BASE_EXCISION_REPAIR"
"132","KEGG_NUCLEOTIDE_EXCISION_REPAIR"
"133","KEGG_MISMATCH_REPAIR"
"134","KEGG_HOMOLOGOUS_RECOMBINATION"
"135","KEGG_NON_HOMOLOGOUS_END_JOINING"
"136","KEGG_MAPK_SIGNALING_PATHWAY"
"137","KEGG_ERBB_SIGNALING_PATHWAY"
"138","KEGG_CALCIUM_SIGNALING_PATHWAY"
"139","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"
"140","KEGG_CHEMOKINE_SIGNALING_PATHWAY"
"141","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM"
"142","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"
"143","KEGG_CELL_CYCLE"
"144","KEGG_OOCYTE_MEIOSIS"
"145","KEGG_P53_SIGNALING_PATHWAY"
"146","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"
"147","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"
"148","KEGG_REGULATION_OF_AUTOPHAGY"
"149","KEGG_LYSOSOME"
"150","KEGG_ENDOCYTOSIS"
"151","KEGG_PEROXISOME"
"152","KEGG_MTOR_SIGNALING_PATHWAY"
"153","KEGG_APOPTOSIS"
"154","KEGG_CARDIAC_MUSCLE_CONTRACTION"
"155","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION"
"156","KEGG_WNT_SIGNALING_PATHWAY"
"157","KEGG_DORSO_VENTRAL_AXIS_FORMATION"
"158","KEGG_NOTCH_SIGNALING_PATHWAY"
"159","KEGG_HEDGEHOG_SIGNALING_PATHWAY"
"160","KEGG_TGF_BETA_SIGNALING_PATHWAY"
"161","KEGG_AXON_GUIDANCE"
"162","KEGG_VEGF_SIGNALING_PATHWAY"
"163","KEGG_FOCAL_ADHESION"
"164","KEGG_ECM_RECEPTOR_INTERACTION"
"165","KEGG_CELL_ADHESION_MOLECULES_CAMS"
"166","KEGG_ADHERENS_JUNCTION"
"167","KEGG_TIGHT_JUNCTION"
"168","KEGG_GAP_JUNCTION"
"169","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"170","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"171","KEGG_RENIN_ANGIOTENSIN_SYSTEM"
"172","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"173","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"174","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"175","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY"
"176","KEGG_JAK_STAT_SIGNALING_PATHWAY"
"177","KEGG_HEMATOPOIETIC_CELL_LINEAGE"
"178","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"
"179","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY"
"180","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY"
"181","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"
"182","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS"
"183","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"
"184","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"185","KEGG_CIRCADIAN_RHYTHM_MAMMAL"
"186","KEGG_LONG_TERM_POTENTIATION"
"187","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"
"188","KEGG_LONG_TERM_DEPRESSION"
"189","KEGG_OLFACTORY_TRANSDUCTION"
"190","KEGG_TASTE_TRANSDUCTION"
"191","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"
"192","KEGG_INSULIN_SIGNALING_PATHWAY"
"193","KEGG_GNRH_SIGNALING_PATHWAY"
"194","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION"
"195","KEGG_MELANOGENESIS"
"196","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"
"197","KEGG_TYPE_II_DIABETES_MELLITUS"
"198","KEGG_TYPE_I_DIABETES_MELLITUS"
"199","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"
"200","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"
"201","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"
"202","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"
"203","KEGG_ALZHEIMERS_DISEASE"
"204","KEGG_PARKINSONS_DISEASE"
"205","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"
"206","KEGG_HUNTINGTONS_DISEASE"
"207","KEGG_PRION_DISEASES"
"208","KEGG_VIBRIO_CHOLERAE_INFECTION"
"209","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"
"210","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"
"211","KEGG_LEISHMANIA_INFECTION"
"212","KEGG_PATHWAYS_IN_CANCER"
"213","KEGG_COLORECTAL_CANCER"
"214","KEGG_RENAL_CELL_CARCINOMA"
"215","KEGG_PANCREATIC_CANCER"
"216","KEGG_ENDOMETRIAL_CANCER"
"217","KEGG_GLIOMA"
"218","KEGG_PROSTATE_CANCER"
"219","KEGG_THYROID_CANCER"
"220","KEGG_BASAL_CELL_CARCINOMA"
"221","KEGG_MELANOMA"
"222","KEGG_BLADDER_CANCER"
"223","KEGG_CHRONIC_MYELOID_LEUKEMIA"
"224","KEGG_ACUTE_MYELOID_LEUKEMIA"
"225","KEGG_SMALL_CELL_LUNG_CANCER"
"226","KEGG_NON_SMALL_CELL_LUNG_CANCER"
"227","KEGG_ASTHMA"
"228","KEGG_AUTOIMMUNE_THYROID_DISEASE"
"229","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS"
"230","KEGG_ALLOGRAFT_REJECTION"
"231","KEGG_GRAFT_VERSUS_HOST_DISEASE"
"232","KEGG_PRIMARY_IMMUNODEFICIENCY"
"233","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"
"234","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"
"235","KEGG_DILATED_CARDIOMYOPATHY"
"236","KEGG_VIRAL_MYOCARDITIS"
"237","MORF_ATRX"
"238","MORF_ATOX1"
"239","MORF_BCL2"
"240","MORF_BNIP1"
"241","MORF_BAG5"
"242","MORF_BCL2L11"
"243","MORF_BECN1"
"244","MORF_BRCA1"
"245","MORF_BUB1"
"246","MORF_BUB3"
"247","MORF_CTBP1"
"248","MORF_CCNF"
"249","MORF_CCNI"
"250","MORF_DNMT1"
"251","MORF_ERCC2"
"252","MORF_ESPL1"
"253","MORF_FDXR"
"254","MORF_FEN1"
"255","MORF_GPX4"
"256","MORF_HAT1"
"257","MORF_HDAC1"
"258","MORF_HDAC2"
"259","MORF_MDM2"
"260","MORF_MT4"
"261","MORF_MSH2"
"262","MORF_MSH3"
"263","MORF_NF1"
"264","MORF_PRDX3"
"265","MORF_PCNA"
"266","MORF_PSMC1"
"267","MORF_PSMC2"
"268","MORF_PSMF1"
"269","MORF_PRKDC"
"270","MORF_RAD21"
"271","MORF_RAD23A"
"272","MORF_RAD23B"
"273","MORF_RAD51L3"
"274","MORF_RAD54L"
"275","MORF_RFC1"
"276","MORF_RFC4"
"277","MORF_RFC5"
"278","MORF_RPA1"
"279","MORF_RPA2"
"280","MORF_RRM1"
"281","MORF_STK17A"
"282","MORF_SMC1L1"
"283","MORF_SP3"
"284","MORF_SOD1"
"285","MORF_TERF1"
"286","MORF_TERF2IP"
"287","MORF_TFDP2"
"288","MORF_UNG"
"289","MORF_MYC"
"290","MORF_XPC"
"291","MORF_XRCC5"
"292","MORF_AATF"
"293","MORF_ACP1"
"294","MORF_ACTG1"
"295","MORF_ANP32B"
"296","MORF_AP2M1"
"297","MORF_AP3D1"
"298","MORF_ARAF1"
"299","MORF_ARL3"
"300","MORF_ATF2"
"301","MORF_BMI1"
"302","MORF_BMPR2"
"303","MORF_BUB1B"
"304","MORF_CAMK4"
"305","MORF_CASP10"
"306","MORF_CASP2"
"307","MORF_CD8A"
"308","MORF_CDC10"
"309","MORF_CDC16"
"310","MORF_CDC2L5"
"311","MORF_CDH4"
"312","MORF_CDK2"
"313","MORF_CNTN1"
"314","MORF_CSNK1D"
"315","MORF_CSNK2B"
"316","MORF_CTSB"
"317","MORF_CUL1"
"318","MORF_DAP"
"319","MORF_DAP3"
"320","MORF_DCC"
"321","MORF_DDB1"
"322","MORF_DDX11"
"323","MORF_DEAF1"
"324","MORF_DEK"
"325","MORF_DMPK"
"326","MORF_EI24"
"327","MORF_EIF3S2"
"328","MORF_EIF3S6"
"329","MORF_EIF4A2"
"330","MORF_EIF4E"
"331","MORF_EPHA7"
"332","MORF_ERCC4"
"333","MORF_ERH"
"334","MORF_ESR1"
"335","MORF_ETV3"
"336","MORF_FANCG"
"337","MORF_FBL"
"338","MORF_FLT1"
"339","MORF_FOSL1"
"340","MORF_FRK"
"341","MORF_FSHR"
"342","MORF_G22P1"
"343","MORF_GMPS"
"344","MORF_GNB1"
"345","MORF_GSPT1"
"346","MORF_HEAB"
"347","MORF_IFNA1"
"348","MORF_IKBKG"
"349","MORF_IL13"
"350","MORF_IL16"
"351","MORF_IL4"
"352","MORF_IL9"
"353","MORF_ITGA2"
"354","MORF_JAG1"
"355","MORF_JAK3"
"356","MORF_JUND"
"357","MORF_KDR"
"358","MORF_LCAT"
"359","MORF_LMO1"
"360","MORF_LTK"
"361","MORF_MAGEA8"
"362","MORF_MAGEA9"
"363","MORF_MAP2K2"
"364","MORF_MAP2K7"
"365","MORF_MAP3K14"
"366","MORF_MBD4"
"367","MORF_MLLT10"
"368","MORF_MTA1"
"369","MORF_MYL3"
"370","MORF_MYST2"
"371","MORF_NME2"
"372","MORF_NOS2A"
"373","MORF_NPM1"
"374","MORF_ORC1L"
"375","MORF_PAPSS1"
"376","MORF_PAX7"
"377","MORF_PDCD1"
"378","MORF_PDPK1"
"379","MORF_PHB"
"380","MORF_PML"
"381","MORF_PPP1CA"
"382","MORF_PPP1CC"
"383","MORF_PPP2CA"
"384","MORF_PPP2R4"
"385","MORF_PPP2R5B"
"386","MORF_PPP2R5E"
"387","MORF_PPP5C"
"388","MORF_PPP6C"
"389","MORF_PRKACA"
"390","MORF_PRKAG1"
"391","MORF_PRKAR1A"
"392","MORF_PRKCA"
"393","MORF_PTEN"
"394","MORF_PTPN11"
"395","MORF_PTPN9"
"396","MORF_PTPRB"
"397","MORF_PTPRR"
"398","MORF_RAB11A"
"399","MORF_RAB1A"
"400","MORF_RAB3A"
"401","MORF_RAB5A"
"402","MORF_RAB6A"
"403","MORF_RAC1"
"404","MORF_RAF1"
"405","MORF_RAGE"
"406","MORF_RAN"
"407","MORF_RAP1A"
"408","MORF_RBBP8"
"409","MORF_RBM8A"
"410","MORF_REV3L"
"411","MORF_RUNX1"
"412","MORF_SART1"
"413","MORF_SKP1A"
"414","MORF_SNRP70"
"415","MORF_SS18"
"416","MORF_SUPT3H"
"417","MORF_THPO"
"418","MORF_THRA"
"419","MORF_TNFRSF25"
"420","MORF_TNFRSF6"
"421","MORF_TPR"
"422","MORF_TPT1"
"423","MORF_TTN"
"424","MORF_UBE2A"
"425","MORF_UBE2I"
"426","MORF_UBE2N"
"427","MORF_USP5"
"428","MORF_WNT1"
"429","MORF_ZNF10"
"430","GCM_ATM"
"431","GCM_BNIP1"
"432","GCM_BAG5"
"433","GCM_BCL2L1"
"434","GCM_BECN1"
"435","GCM_ERBB2IP"
"436","GCM_GSTA4"
"437","GCM_HDAC1"
"438","GCM_PSME1"
"439","GCM_RAD21"
"440","GCM_SIRT2"
"441","GCM_TINF2"
"442","GCM_ACTG1"
"443","GCM_AIP"
"444","GCM_ANP32B"
"445","GCM_APEX1"
"446","GCM_AQP4"
"447","GCM_BMPR2"
"448","GCM_CALM1"
"449","GCM_CASP2"
"450","GCM_CBFB"
"451","GCM_CDH5"
"452","GCM_CHUK"
"453","GCM_CRKL"
"454","GCM_CSNK1A1"
"455","GCM_CSNK1D"
"456","GCM_CSNK2B"
"457","GCM_DDX11"
"458","GCM_DDX5"
"459","GCM_DEAF1"
"460","GCM_DENR"
"461","GCM_DFFA"
"462","GCM_DLG1"
"463","GCM_DPF2"
"464","GCM_ERCC4"
"465","GCM_FANCC"
"466","GCM_FANCL"
"467","GCM_FCGR2B"
"468","GCM_GSPT1"
"469","GCM_HBP1"
"470","GCM_HMGA2"
"471","GCM_IL6ST"
"472","GCM_ING1"
"473","GCM_LTK"
"474","GCM_MAP1B"
"475","GCM_MAP4K4"
"476","GCM_MAPK10"
"477","GCM_MAX"
"478","GCM_MLL"
"479","GCM_MSN"
"480","GCM_MYCL1"
"481","GCM_MYST2"
"482","GCM_NCAM1"
"483","GCM_NF2"
"484","GCM_NPM1"
"485","GCM_NUMA1"
"486","GCM_PFN1"
"487","GCM_PPM1D"
"488","GCM_PPP1CC"
"489","GCM_PRKAG1"
"490","GCM_PRKCG"
"491","GCM_PTK2"
"492","GCM_PTPRD"
"493","GCM_PTPRU"
"494","GCM_RAB10"
"495","GCM_RAF1"
"496","GCM_RAN"
"497","GCM_RAP2A"
"498","GCM_RBM8A"
"499","GCM_RING1"
"500","GCM_SMARCC1"
"501","GCM_SMARCD1"
"502","GCM_SMO"
"503","GCM_SUFU"
"504","GCM_SUPT4H1"
"505","GCM_TEC"
"506","GCM_TPR"
"507","GCM_TPT1"
"508","GCM_UBE2N"
"509","GCM_USP6"
"510","GCM_VAV1"
"511","GCM_ZNF198"
"512","CAR_HPX"
"513","CAR_IGFBP1"
"514","CAR_MLANA"
"515","CAR_MYST2"
"516","CAR_TNFRSF25"
"517","CAR_WBSCR22"
"518","GNF2_ATM"
"519","GNF2_BNIP2"
"520","GNF2_BNIP3L"
"521","GNF2_BUB1"
"522","GNF2_BUB3"
"523","GNF2_CARD15"
"524","GNF2_CDC20"
"525","GNF2_CDC2"
"526","GNF2_CENPE"
"527","GNF2_CENPF"
"528","GNF2_CCNA1"
"529","GNF2_CCNA2"
"530","GNF2_CCNB2"
"531","GNF2_ESPL1"
"532","GNF2_FEN1"
"533","GNF2_GSTM1"
"534","GNF2_H2AFX"
"535","GNF2_HPX"
"536","GNF2_HAT1"
"537","GNF2_HDAC1"
"538","GNF2_TDG"
"539","GNF2_MLH1"
"540","GNF2_MSH2"
"541","GNF2_MSH6"
"542","GNF2_PRDX2"
"543","GNF2_PCNA"
"544","GNF2_RAD23A"
"545","GNF2_RFC3"
"546","GNF2_RFC4"
"547","GNF2_RPA1"
"548","GNF2_RRM1"
"549","GNF2_RRM2"
"550","GNF2_SMC1L1"
"551","GNF2_SMC2L1"
"552","GNF2_SMC4L1"
"553","GNF2_TST"
"554","GNF2_XRCC5"
