"","row_names"
"555","GNF2_AF1Q"
"556","GNF2_ANK1"
"557","GNF2_ANP32B"
"558","GNF2_APEX1"
"559","GNF2_BUB1B"
"560","GNF2_CASP1"
"561","GNF2_CASP4"
"562","GNF2_CASP8"
"563","GNF2_CBFB"
"564","GNF2_CD14"
"565","GNF2_CD1D"
"566","GNF2_CD33"
"567","GNF2_CD48"
"568","GNF2_CD53"
"569","GNF2_CD7"
"570","GNF2_CD97"
"571","GNF2_CDC27"
"572","GNF2_CDH11"
"573","GNF2_CDH3"
"574","GNF2_CDKN1C"
"575","GNF2_CEBPA"
"576","GNF2_CKS1B"
"577","GNF2_CKS2"
"578","GNF2_CYP2B6"
"579","GNF2_DAP3"
"580","GNF2_DDX5"
"581","GNF2_DEK"
"582","GNF2_DENR"
"583","GNF2_DNM1"
"584","GNF2_EGFR"
"585","GNF2_EIF3S6"
"586","GNF2_ELAC2"
"587","GNF2_FBL"
"588","GNF2_FGR"
"589","GNF2_FOS"
"590","GNF2_G22P1"
"591","GNF2_GLTSCR2"
"592","GNF2_HCK"
"593","GNF2_HLA_C"
"594","GNF2_HMMR"
"595","GNF2_HPN"
"596","GNF2_ICAM3"
"597","GNF2_IGF1"
"598","GNF2_IGFBP1"
"599","GNF2_IL2RB"
"600","GNF2_INPP5D"
"601","GNF2_ITGAL"
"602","GNF2_ITGB2"
"603","GNF2_JAK1"
"604","GNF2_KISS1"
"605","GNF2_KPNB1"
"606","GNF2_LCAT"
"607","GNF2_LYN"
"608","GNF2_MAP2K3"
"609","GNF2_MAPT"
"610","GNF2_MATK"
"611","GNF2_MBD4"
"612","GNF2_MCL1"
"613","GNF2_MCM4"
"614","GNF2_MCM5"
"615","GNF2_MKI67"
"616","GNF2_MLF1"
"617","GNF2_MMP1"
"618","GNF2_MMP11"
"619","GNF2_MSN"
"620","GNF2_MYD88"
"621","GNF2_MYL2"
"622","GNF2_MYL3"
"623","GNF2_NPM1"
"624","GNF2_NS"
"625","GNF2_PA2G4"
"626","GNF2_PAK2"
"627","GNF2_PCAF"
"628","GNF2_PECAM1"
"629","GNF2_PPP6C"
"630","GNF2_PTPN4"
"631","GNF2_PTPN6"
"632","GNF2_PTPRC"
"633","GNF2_PTX3"
"634","GNF2_RAB3A"
"635","GNF2_RAB7L1"
"636","GNF2_RAN"
"637","GNF2_RAP1B"
"638","GNF2_RBBP6"
"639","GNF2_RTN1"
"640","GNF2_S100A4"
"641","GNF2_SELL"
"642","GNF2_SERPINB5"
"643","GNF2_SERPINI2"
"644","GNF2_SNRK"
"645","GNF2_SPI1"
"646","GNF2_SPINK1"
"647","GNF2_SPRR1B"
"648","GNF2_SPTA1"
"649","GNF2_SPTB"
"650","GNF2_ST13"
"651","GNF2_STAT6"
"652","GNF2_TAL1"
"653","GNF2_TIMP2"
"654","GNF2_TM4SF2"
"655","GNF2_TNFRSF1B"
"656","GNF2_TNFSF10"
"657","GNF2_TPT1"
"658","GNF2_TTK"
"659","GNF2_TTN"
"660","GNF2_TYK2"
"661","GNF2_UBE2I"
"662","GNF2_VAV1"
"663","GNF2_ZAP70"
"664","MODULE_1"
"665","MODULE_2"
"666","MODULE_3"
"667","MODULE_4"
"668","MODULE_5"
"669","MODULE_6"
"670","MODULE_7"
"671","MODULE_8"
"672","MODULE_9"
"673","MODULE_11"
"674","MODULE_12"
"675","MODULE_13"
"676","MODULE_14"
"677","MODULE_15"
"678","MODULE_16"
"679","MODULE_17"
"680","MODULE_18"
"681","MODULE_19"
"682","MODULE_20"
"683","MODULE_21"
"684","MODULE_22"
"685","MODULE_23"
"686","MODULE_24"
"687","MODULE_25"
"688","MODULE_26"
"689","MODULE_27"
"690","MODULE_28"
"691","MODULE_29"
"692","MODULE_32"
"693","MODULE_33"
"694","MODULE_35"
"695","MODULE_36"
"696","MODULE_37"
"697","MODULE_38"
"698","MODULE_39"
"699","MODULE_40"
"700","MODULE_41"
"701","MODULE_42"
"702","MODULE_43"
"703","MODULE_44"
"704","MODULE_45"
"705","MODULE_46"
"706","MODULE_47"
"707","MODULE_48"
"708","MODULE_49"
"709","MODULE_50"
"710","MODULE_51"
"711","MODULE_52"
"712","MODULE_53"
"713","MODULE_54"
"714","MODULE_55"
"715","MODULE_56"
"716","MODULE_57"
"717","MODULE_58"
"718","MODULE_59"
"719","MODULE_60"
"720","MODULE_61"
"721","MODULE_62"
"722","MODULE_63"
"723","MODULE_64"
"724","MODULE_65"
"725","MODULE_66"
"726","MODULE_67"
"727","MODULE_68"
"728","MODULE_69"
"729","MODULE_70"
"730","MODULE_71"
"731","MODULE_72"
"732","MODULE_73"
"733","MODULE_75"
"734","MODULE_76"
"735","MODULE_77"
"736","MODULE_78"
"737","MODULE_79"
"738","MODULE_80"
"739","MODULE_81"
"740","MODULE_82"
"741","MODULE_83"
"742","MODULE_84"
"743","MODULE_85"
"744","MODULE_86"
"745","MODULE_87"
"746","MODULE_88"
"747","MODULE_89"
"748","MODULE_90"
"749","MODULE_91"
"750","MODULE_92"
"751","MODULE_93"
"752","MODULE_94"
"753","MODULE_95"
"754","MODULE_96"
"755","MODULE_97"
"756","MODULE_98"
"757","MODULE_99"
"758","MODULE_100"
"759","MODULE_101"
"760","MODULE_102"
"761","MODULE_103"
"762","MODULE_104"
"763","MODULE_105"
"764","MODULE_106"
"765","MODULE_107"
"766","MODULE_108"
"767","MODULE_109"
"768","MODULE_110"
"769","MODULE_111"
"770","MODULE_112"
"771","MODULE_113"
"772","MODULE_114"
"773","MODULE_115"
"774","MODULE_116"
"775","MODULE_117"
"776","MODULE_118"
"777","MODULE_119"
"778","MODULE_120"
"779","MODULE_121"
"780","MODULE_122"
"781","MODULE_123"
"782","MODULE_124"
"783","MODULE_125"
"784","MODULE_126"
"785","MODULE_127"
"786","MODULE_128"
"787","MODULE_129"
"788","MODULE_130"
"789","MODULE_131"
"790","MODULE_132"
"791","MODULE_133"
"792","MODULE_134"
"793","MODULE_135"
"794","MODULE_136"
"795","MODULE_137"
"796","MODULE_138"
"797","MODULE_139"
"798","MODULE_141"
"799","MODULE_143"
"800","MODULE_145"
"801","MODULE_146"
"802","MODULE_147"
"803","MODULE_148"
"804","MODULE_149"
"805","MODULE_150"
"806","MODULE_151"
"807","MODULE_152"
"808","MODULE_153"
"809","MODULE_154"
"810","MODULE_155"
"811","MODULE_156"
"812","MODULE_157"
"813","MODULE_158"
"814","MODULE_159"
"815","MODULE_160"
"816","MODULE_162"
"817","MODULE_163"
"818","MODULE_164"
"819","MODULE_165"
"820","MODULE_166"
"821","MODULE_168"
"822","MODULE_169"
"823","MODULE_170"
"824","MODULE_171"
"825","MODULE_172"
"826","MODULE_173"
"827","MODULE_174"
"828","MODULE_175"
"829","MODULE_176"
"830","MODULE_177"
"831","MODULE_178"
"832","MODULE_179"
"833","MODULE_180"
"834","MODULE_181"
"835","MODULE_182"
"836","MODULE_183"
"837","MODULE_184"
"838","MODULE_186"
"839","MODULE_188"
"840","MODULE_189"
"841","MODULE_190"
"842","MODULE_191"
"843","MODULE_192"
"844","MODULE_194"
"845","MODULE_195"
"846","MODULE_196"
"847","MODULE_197"
"848","MODULE_198"
"849","MODULE_199"
"850","MODULE_200"
"851","MODULE_201"
"852","MODULE_202"
"853","MODULE_203"
"854","MODULE_204"
"855","MODULE_205"
"856","MODULE_206"
"857","MODULE_207"
"858","MODULE_208"
"859","MODULE_209"
"860","MODULE_210"
"861","MODULE_211"
"862","MODULE_212"
"863","MODULE_213"
"864","MODULE_214"
"865","MODULE_215"
"866","MODULE_218"
"867","MODULE_219"
"868","MODULE_220"
"869","MODULE_221"
"870","MODULE_222"
"871","MODULE_223"
"872","MODULE_226"
"873","MODULE_227"
"874","MODULE_229"
"875","MODULE_233"
"876","MODULE_234"
"877","MODULE_235"
"878","MODULE_236"
"879","MODULE_237"
"880","MODULE_238"
"881","MODULE_239"
"882","MODULE_240"
"883","MODULE_241"
"884","MODULE_242"
"885","MODULE_243"
"886","MODULE_244"
"887","MODULE_245"
"888","MODULE_247"
"889","MODULE_248"
"890","MODULE_249"
"891","MODULE_252"
"892","MODULE_253"
"893","MODULE_254"
"894","MODULE_255"
"895","MODULE_256"
"896","MODULE_257"
"897","MODULE_259"
"898","MODULE_261"
"899","MODULE_262"
"900","MODULE_263"
"901","MODULE_264"
"902","MODULE_265"
"903","MODULE_267"
"904","MODULE_272"
"905","MODULE_273"
"906","MODULE_274"
"907","MODULE_275"
"908","MODULE_277"
"909","MODULE_278"
"910","MODULE_279"
"911","MODULE_280"
"912","MODULE_281"
"913","MODULE_284"
"914","MODULE_285"
"915","MODULE_286"
"916","MODULE_287"
"917","MODULE_288"
"918","MODULE_289"
"919","MODULE_291"
"920","MODULE_292"
"921","MODULE_293"
"922","MODULE_294"
"923","MODULE_295"
"924","MODULE_297"
"925","MODULE_298"
"926","MODULE_299"
"927","MODULE_300"
"928","MODULE_301"
"929","MODULE_303"
"930","MODULE_305"
"931","MODULE_306"
"932","MODULE_307"
"933","MODULE_308"
"934","MODULE_310"
"935","MODULE_311"
"936","MODULE_312"
"937","MODULE_313"
"938","MODULE_315"
"939","MODULE_316"
"940","MODULE_317"
"941","MODULE_318"
"942","MODULE_320"
"943","MODULE_321"
"944","MODULE_322"
"945","MODULE_323"
"946","MODULE_324"
"947","MODULE_325"
"948","MODULE_326"
"949","MODULE_327"
"950","MODULE_328"
"951","MODULE_329"
"952","MODULE_330"
"953","MODULE_331"
"954","MODULE_332"
"955","MODULE_333"
"956","MODULE_334"
"957","MODULE_335"
"958","MODULE_337"
"959","MODULE_340"
"960","MODULE_341"
"961","MODULE_342"
"962","MODULE_343"
"963","MODULE_345"
"964","MODULE_346"
"965","MODULE_349"
"966","MODULE_350"
"967","MODULE_352"
"968","MODULE_354"
"969","MODULE_355"
"970","MODULE_356"
"971","MODULE_357"
"972","MODULE_358"
"973","MODULE_360"
"974","MODULE_361"
"975","MODULE_362"
"976","MODULE_363"
"977","MODULE_366"
"978","MODULE_367"
"979","MODULE_368"
"980","MODULE_371"
"981","MODULE_372"
"982","MODULE_373"
"983","MODULE_375"
"984","MODULE_377"
"985","MODULE_378"
"986","MODULE_379"
"987","MODULE_381"
"988","MODULE_382"
"989","MODULE_385"
"990","MODULE_387"
"991","MODULE_388"
"992","MODULE_389"
"993","MODULE_392"
"994","MODULE_395"
"995","MODULE_396"
"996","MODULE_397"
"997","MODULE_399"
"998","MODULE_400"
"999","MODULE_401"
"1000","MODULE_402"
"1001","MODULE_403"
"1002","MODULE_404"
"1003","MODULE_407"
"1004","MODULE_408"
"1005","MODULE_410"
"1006","MODULE_411"
"1007","MODULE_412"
"1008","MODULE_414"
"1009","MODULE_415"
"1010","MODULE_416"
"1011","MODULE_417"
"1012","MODULE_418"
"1013","MODULE_419"
"1014","MODULE_421"
"1015","MODULE_424"
"1016","MODULE_426"
"1017","MODULE_427"
"1018","MODULE_429"
"1019","MODULE_430"
"1020","MODULE_431"
"1021","MODULE_432"
"1022","MODULE_433"
"1023","MODULE_436"
"1024","MODULE_438"
"1025","MODULE_439"
"1026","MODULE_440"
"1027","MODULE_444"
"1028","MODULE_445"
"1029","MODULE_447"
"1030","MODULE_448"
"1031","MODULE_451"
"1032","MODULE_453"
"1033","MODULE_454"
"1034","MODULE_455"
"1035","MODULE_456"
"1036","MODULE_457"
"1037","MODULE_458"
"1038","MODULE_459"
"1039","MODULE_462"
"1040","MODULE_464"
"1041","MODULE_465"
"1042","MODULE_470"
"1043","MODULE_471"
"1044","MODULE_474"
"1045","MODULE_478"
"1046","MODULE_480"
"1047","MODULE_481"
"1048","MODULE_484"
"1049","MODULE_485"
"1050","MODULE_486"
"1051","MODULE_488"
"1052","MODULE_489"
"1053","MODULE_491"
"1054","MODULE_492"
"1055","MODULE_493"
"1056","MODULE_495"
"1057","MODULE_497"
"1058","MODULE_500"
"1059","MODULE_501"
"1060","MODULE_503"
"1061","MODULE_505"
"1062","MODULE_509"
"1063","MODULE_511"
"1064","MODULE_512"
"1065","MODULE_514"
"1066","MODULE_516"
"1067","MODULE_519"
"1068","MODULE_521"
"1069","MODULE_522"
"1070","MODULE_524"
"1071","MODULE_525"
"1072","MODULE_528"
"1073","MODULE_530"
"1074","MODULE_532"
"1075","MODULE_533"
"1076","MODULE_534"
"1077","MODULE_537"
"1078","MODULE_539"
"1079","MODULE_540"
"1080","MODULE_543"
"1081","MODULE_544"
"1082","MODULE_545"
"1083","MODULE_547"
"1084","MODULE_552"
"1085","MODULE_557"
"1086","MODULE_560"
"1087","MODULE_562"
"1088","MODULE_563"
"1089","MODULE_567"
"1090","MODULE_568"
"1091","MODULE_571"
"1092","MODULE_573"
"1093","MODULE_575"
"1094","MODULE_576"
"1095","GLI1_UP.V1_DN"
"1096","GLI1_UP.V1_UP"
"1097","E2F1_UP.V1_DN"
"1098","E2F1_UP.V1_UP"
"1099","EGFR_UP.V1_DN"
"1100","EGFR_UP.V1_UP"
"1101","ERB2_UP.V1_DN"
"1102","ERB2_UP.V1_UP"
"1103","GCNP_SHH_UP_EARLY.V1_DN"
"1104","GCNP_SHH_UP_EARLY.V1_UP"
"1105","GCNP_SHH_UP_LATE.V1_DN"
"1106","GCNP_SHH_UP_LATE.V1_UP"
"1107","RAPA_EARLY_UP.V1_DN"
"1108","RAPA_EARLY_UP.V1_UP"
"1109","HINATA_NFKB_IMMU_INF"
"1110","HINATA_NFKB_MATRIX"
"1111","CYCLIN_D1_KE_.V1_DN"
"1112","CYCLIN_D1_KE_.V1_UP"
"1113","CYCLIN_D1_UP.V1_DN"
"1114","CYCLIN_D1_UP.V1_UP"
"1115","CSR_EARLY_UP.V1_DN"
"1116","CSR_EARLY_UP.V1_UP"
"1117","CSR_LATE_UP.V1_DN"
"1118","CSR_LATE_UP.V1_UP"
"1119","AKT_UP_MTOR_DN.V1_DN"
"1120","AKT_UP_MTOR_DN.V1_UP"
"1121","AKT_UP.V1_DN"
"1122","AKT_UP.V1_UP"
"1123","MTOR_UP.V1_DN"
"1124","MTOR_UP.V1_UP"
"1125","PIGF_UP.V1_DN"
"1126","PIGF_UP.V1_UP"
"1127","VEGF_A_UP.V1_DN"
"1128","VEGF_A_UP.V1_UP"
"1129","BCAT_GDS748_DN"
"1130","BCAT_GDS748_UP"
"1131","BCAT.100_UP.V1_DN"
"1132","BCAT.100_UP.V1_UP"
"1133","ATF2_S_UP.V1_DN"
"1134","ATF2_S_UP.V1_UP"
"1135","ATF2_UP.V1_DN"
"1136","ATF2_UP.V1_UP"
"1137","WNT_UP.V1_DN"
"1138","WNT_UP.V1_UP"
"1139","ATM_DN.V1_DN"
"1140","ATM_DN.V1_UP"
"1141","P53_DN.V2_DN"
"1142","P53_DN.V2_UP"
"1143","RELA_DN.V1_DN"
"1144","RELA_DN.V1_UP"
"1145","P53_DN.V1_DN"
"1146","P53_DN.V1_UP"
"1147","BCAT_BILD_ET_AL_DN"
"1148","BCAT_BILD_ET_AL_UP"
"1149","E2F3_UP.V1_DN"
"1150","E2F3_UP.V1_UP"
"1151","MYC_UP.V1_DN"
"1152","MYC_UP.V1_UP"
"1153","SRC_UP.V1_DN"
"1154","SRC_UP.V1_UP"
"1155","SNF5_DN.V1_DN"
"1156","SNF5_DN.V1_UP"
"1157","CAMP_UP.V1_DN"
"1158","CAMP_UP.V1_UP"
"1159","LTE2_UP.V1_DN"
"1160","LTE2_UP.V1_UP"
"1161","MEK_UP.V1_DN"
"1162","MEK_UP.V1_UP"
"1163","RAF_UP.V1_DN"
"1164","RAF_UP.V1_UP"
"1165","PRC1_BMI_UP.V1_DN"
"1166","PRC1_BMI_UP.V1_UP"
"1167","PRC2_EED_UP.V1_DN"
"1168","PRC2_EED_UP.V1_UP"
"1169","PRC2_EZH2_UP.V1_DN"
"1170","PRC2_EZH2_UP.V1_UP"
"1171","PRC2_SUZ12_UP.V1_DN"
"1172","PRC2_SUZ12_UP.V1_UP"
"1173","JNK_DN.V1_DN"
"1174","JNK_DN.V1_UP"
"1175","BRCA1_DN.V1_DN"
"1176","BRCA1_DN.V1_UP"
"1177","CTIP_DN.V1_DN"
"1178","CTIP_DN.V1_UP"
"1179","PKCA_DN.V1_DN"
"1180","PKCA_DN.V1_UP"
"1181","MTOR_UP.N4.V1_DN"
"1182","MTOR_UP.N4.V1_UP"
"1183","PTEN_DN.V2_DN"
"1184","PTEN_DN.V2_UP"
"1185","DCA_UP.V1_DN"
"1186","DCA_UP.V1_UP"
"1187","ESC_J1_UP_EARLY.V1_DN"
"1188","ESC_J1_UP_EARLY.V1_UP"
"1189","ESC_J1_UP_LATE.V1_DN"
"1190","ESC_J1_UP_LATE.V1_UP"
"1191","ESC_V6.5_UP_EARLY.V1_DN"
"1192","ESC_V6.5_UP_EARLY.V1_UP"
"1193","ESC_V6.5_UP_LATE.V1_DN"
"1194","ESC_V6.5_UP_LATE.V1_UP"
"1195","ALK_DN.V1_DN"
"1196","ALK_DN.V1_UP"
"1197","BMI1_DN_MEL18_DN.V1_DN"
"1198","BMI1_DN_MEL18_DN.V1_UP"
"1199","BMI1_DN.V1_DN"
"1200","BMI1_DN.V1_UP"
"1201","MEL18_DN.V1_DN"
"1202","MEL18_DN.V1_UP"
"1203","PTEN_DN.V1_DN"
"1204","PTEN_DN.V1_UP"
"1205","NOTCH_DN.V1_DN"
"1206","NOTCH_DN.V1_UP"
"1207","EIF4E_DN"
"1208","EIF4E_UP"
"1209","CRX_DN.V1_DN"
"1210","CRX_DN.V1_UP"
"1211","CRX_NRL_DN.V1_DN"
"1212","CRX_NRL_DN.V1_UP"
"1213","NRL_DN.V1_DN"
"1214","NRL_DN.V1_UP"
"1215","RB_DN.V1_DN"
"1216","RB_DN.V1_UP"
"1217","RB_P107_DN.V1_DN"
"1218","RB_P107_DN.V1_UP"
"1219","RB_P130_DN.V1_DN"
"1220","RB_P130_DN.V1_UP"
"1221","CAHOY_ASTROCYTIC"
"1222","CAHOY_ASTROGLIAL"
"1223","CAHOY_NEURONAL"
"1224","CAHOY_OLIGODENDROCUTIC"
"1225","RPS14_DN.V1_DN"
"1226","RPS14_DN.V1_UP"
"1227","IL15_UP.V1_DN"
"1228","IL15_UP.V1_UP"
"1229","IL2_UP.V1_DN"
"1230","IL2_UP.V1_UP"
"1231","IL21_UP.V1_DN"
"1232","IL21_UP.V1_UP"
"1233","PDGF_ERK_DN.V1_DN"
"1234","PDGF_ERK_DN.V1_UP"
"1235","PDGF_UP.V1_DN"
"1236","PDGF_UP.V1_UP"
"1237","TGFB_UP.V1_DN"
"1238","TGFB_UP.V1_UP"
"1239","YAP1_DN"
"1240","YAP1_UP"
"1241","SIRNA_EIF4GI_DN"
"1242","SIRNA_EIF4GI_UP"
"1243","HOXA9_DN.V1_DN"
"1244","HOXA9_DN.V1_UP"
"1245","SINGH_KRAS_DEPENDENCY_SIGNATURE_"
"1246","STK33_DN"
"1247","STK33_NOMO_DN"
"1248","STK33_NOMO_UP"
"1249","STK33_SKM_DN"
"1250","STK33_SKM_UP"
"1251","STK33_UP"
"1252","KRAS.AMP.LUNG_UP.V1_DN"
"1253","KRAS.AMP.LUNG_UP.V1_UP"
"1254","KRAS.DF.V1_DN"
"1255","KRAS.DF.V1_UP"
"1256","TBK1.DF_DN"
"1257","TBK1.DF_UP"
"1258","TBK1.DN.48HRS_DN"
"1259","TBK1.DN.48HRS_UP"
"1260","NFE2L2.V2"
"1261","CORDENONSI_YAP_CONSERVED_SIGNATURE"
"1262","JAK2_DN.V1_DN"
"1263","JAK2_DN.V1_UP"
"1264","KRAS.300_UP.V1_DN"
"1265","KRAS.300_UP.V1_UP"
"1266","KRAS.50_UP.V1_DN"
"1267","KRAS.50_UP.V1_UP"
"1268","KRAS.600_UP.V1_DN"
"1269","KRAS.600_UP.V1_UP"
"1270","KRAS.600.LUNG.BREAST_UP.V1_DN"
"1271","KRAS.600.LUNG.BREAST_UP.V1_UP"
"1272","KRAS.BREAST_UP.V1_DN"
"1273","KRAS.BREAST_UP.V1_UP"
"1274","KRAS.KIDNEY_UP.V1_DN"
"1275","KRAS.KIDNEY_UP.V1_UP"
"1276","KRAS.LUNG_UP.V1_DN"
"1277","KRAS.LUNG_UP.V1_UP"
"1278","KRAS.LUNG.BREAST_UP.V1_DN"
"1279","KRAS.LUNG.BREAST_UP.V1_UP"
"1280","KRAS.PROSTATE_UP.V1_DN"
"1281","KRAS.PROSTATE_UP.V1_UP"
"1282","LEF1_UP.V1_DN"
"1283","LEF1_UP.V1_UP"
